Crime Id,Year Id,Month Id,Day Id,Time Id,City Id,Latitude,Longitude
3,1,7,6,2,0,30.26940149,-97.71601851
3,1,3,4,2,0,30.27036698,-97.6956371
3,0,2,4,2,0,30.27058401,-97.74144944
3,1,0,5,2,0,30.2713291,-97.74198077
3,1,5,1,2,0,30.27246031,-97.76442254
3,1,9,4,2,0,30.27303951,-97.73721035
3,1,9,1,2,0,30.27329247,-97.73815732
3,1,6,1,2,0,30.27877475,-97.67195423
3,1,7,2,2,0,30.28281197,-97.73696336
3,1,6,4,2,0,30.28297119,-97.74238443
3,0,10,1,2,0,30.28434656,-97.72044928
3,0,11,6,2,0,30.28468284,-97.7474692
3,1,0,4,2,0,30.28517557,-97.64523619
3,0,4,1,2,0,30.28625224,-97.74251503
3,1,8,1,2,0,30.2872359,-97.70250644
3,0,5,4,2,0,30.29340659,-97.67817798
3,0,6,6,2,0,30.29774078,-97.6417642
3,0,4,4,2,0,30.30243851,-97.64006417
3,1,8,6,2,0,30.30457847,-97.73480557
3,1,7,0,2,0,30.30484028,-97.69765226
3,0,8,1,2,0,30.30635272,-97.70916806
3,1,8,2,2,0,30.30719894,-97.67256824
3,0,2,3,2,0,30.30910042,-97.75990961
3,1,4,2,2,0,30.31497584,-97.73404373
3,1,0,5,2,0,30.31639298,-97.70614968
3,1,2,4,2,0,30.31639298,-97.70614968
3,1,4,1,2,0,30.31915358,-97.73105898
3,0,7,2,2,0,30.32530599,-97.7051651
3,1,3,4,2,0,30.32601437,-97.73492575
3,0,6,1,2,0,30.32686021,-97.6900598
3,0,11,6,2,0,30.32755039,-97.69098571
3,0,7,1,2,0,30.32787241,-97.70826888
3,0,5,5,2,0,30.32841261,-97.73261644
3,0,11,6,2,0,30.33321815,-97.71494673
3,0,9,4,2,0,30.33418237,-97.73802231
3,0,8,1,2,0,30.33786127,-97.68098146
3,1,0,1,2,0,30.34317772,-97.73892186
3,0,9,0,2,0,30.34392361,-97.73473826
3,0,6,5,2,0,30.34896171,-97.74014576
3,1,6,1,2,0,30.34896171,-97.74014576
3,1,1,0,2,0,30.34950001,-97.69667616
3,1,9,2,2,0,30.35316012,-97.75439894
3,0,10,6,2,0,30.35353289,-97.69270637
3,1,0,4,2,0,30.35547011,-97.73354236
3,1,2,0,2,0,30.35585901,-97.7133236
3,0,0,2,2,0,30.35905882,-97.73460323
3,1,9,0,2,0,30.36260005,-97.69814808
3,0,7,1,2,0,30.36406919,-97.76886182
3,0,4,3,2,0,30.37242493,-97.70004924
3,0,3,0,2,0,30.37337463,-97.72769902
3,1,7,0,2,0,30.3792726,-97.65326551
3,1,1,6,2,0,30.38072071,-97.70759472
3,0,7,4,2,0,30.38618018,-97.76094555
3,0,0,4,2,0,30.39377728,-97.74593295
3,0,7,1,2,0,30.39377728,-97.74593295
3,1,8,6,2,0,30.39438783,-97.67065387
3,1,7,0,2,0,30.39488932,-97.76170941
3,0,8,1,2,0,30.39854797,-97.74655687
3,0,2,3,2,0,30.39950192,-97.85152572
3,1,2,3,2,0,30.40073407,-97.71925897
3,0,11,1,2,0,30.40295094,-97.67535138
3,0,1,4,2,0,30.41277702,-97.67370639
3,0,1,6,2,0,30.41357997,-97.67568979
3,1,2,3,2,0,30.4209215,-97.70967635
3,1,1,5,2,0,30.43032302,-97.69040885
3,1,6,1,2,0,30.43741621,-97.83741843
3,1,0,0,2,0,30.45403435,-97.79788023
3,1,7,4,2,0,30.4647654,-97.77220766
3,0,0,3,2,0,30.4672265,-97.80507377
3,1,11,2,2,0,30.47055591,-97.80654856
3,0,5,3,2,0,30.47215915,-97.7998386
3,1,8,0,2,0,30.48574448,-97.78906199
2,1,8,6,2,0,30.14712211,-97.73996244
5,1,10,6,2,0,30.15737595,-97.79972818
2,1,6,6,2,0,30.1669751,-97.82588032
7,1,11,0,2,0,30.17511723,-97.79802219
2,0,1,0,2,0,30.17526128,-97.81815059
5,1,11,5,2,0,30.17542213,-97.82564848
0,1,2,4,2,0,30.18048236,-97.83802125
7,1,9,4,2,0,30.18287889,-97.75534741
5,1,11,4,2,0,30.19060915,-97.77229753
2,0,7,3,2,0,30.19096472,-97.76643105
0,1,4,5,2,0,30.19112787,-97.73091691
4,0,5,0,2,0,30.19396594,-97.74950775
2,1,10,0,2,0,30.19754361,-97.7608199
5,0,10,0,2,0,30.20224799,-97.78772253
4,0,0,6,2,0,30.20669661,-97.81589456
4,0,8,1,2,0,30.2152475,-97.79847944
0,0,7,4,2,0,30.22294102,-97.7349845
2,1,6,1,2,0,30.22492937,-97.70344663
2,1,0,6,2,0,30.22726481,-97.7402904
2,0,8,6,2,0,30.22779181,-97.84448878
5,0,2,4,2,0,30.22896354,-97.72237201
2,0,10,6,2,0,30.2290798,-97.74326956
7,0,9,1,2,0,30.22923559,-97.77414278
2,0,11,4,2,0,30.22975096,-97.87816885
2,1,9,4,2,0,30.2316711,-97.77710936
0,0,7,6,2,0,30.2321832,-97.77975635
2,1,0,4,2,0,30.23336558,-97.87448208
7,0,8,4,2,0,30.23354856,-97.72116797
5,1,11,1,2,0,30.23581427,-97.72262391
5,1,1,5,2,0,30.23820652,-97.72624311
2,1,3,5,2,0,30.23867013,-97.72038009
5,0,8,6,2,0,30.23883442,-97.72979918
0,1,11,4,2,0,30.24010242,-97.68353027
5,1,8,2,2,0,30.24031354,-97.76286399
7,0,8,5,2,0,30.24108114,-97.75289087
7,1,1,5,2,0,30.24387238,-97.75587947
7,1,1,2,2,0,30.24513798,-97.76590015
5,1,0,0,2,0,30.24750366,-97.76029988
4,1,9,6,2,0,30.25129616,-97.73209893
4,1,6,6,2,0,30.2517091,-97.73360844
0,1,2,0,2,0,30.25576245,-97.72208137
4,0,1,3,2,0,30.25618648,-97.70167333
2,1,2,4,2,0,30.25821624,-97.7398425
0,1,8,6,2,0,30.2595599,-97.71315189
2,1,5,0,2,0,30.25964883,-97.71037407
5,1,4,6,2,0,30.26188075,-97.74846962
7,0,1,6,2,0,30.26206818,-97.74494776
2,0,6,3,2,0,30.26284713,-97.76712745
4,1,6,5,2,0,30.26514714,-97.73590807
4,1,2,1,2,0,30.2663363,-97.73378805
7,1,7,1,2,0,30.26656785,-97.74481762
5,1,2,1,2,0,30.26704868,-97.73799564
2,1,3,4,2,0,30.26741215,-97.73774506
7,0,6,2,2,0,30.26776385,-97.74058093
7,0,9,2,2,0,30.26797616,-97.737619
2,1,1,5,2,0,30.26797616,-97.737619
2,1,8,2,2,0,30.26797616,-97.737619
4,1,7,3,2,0,30.26797616,-97.737619
7,0,4,6,2,0,30.2680882,-97.75174126
0,1,6,6,2,0,30.26884005,-97.72895829
5,1,2,4,2,0,30.26884963,-97.74177483
4,0,3,6,2,0,30.26944663,-97.75009213
7,1,6,2,2,0,30.26969347,-97.75921417
5,0,4,2,2,0,30.27088309,-97.73937547
5,0,11,6,2,0,30.27280647,-97.80018424
7,1,11,1,2,0,30.27293131,-97.76089279
2,0,4,5,2,0,30.27303639,-97.69731647
4,0,2,5,2,0,30.27596692,-97.75305791
4,1,2,0,2,0,30.27596692,-97.75305791
4,0,2,5,2,0,30.27665243,-97.71364493
5,1,2,6,2,0,30.27676798,-97.69034135
5,1,7,6,2,0,30.27996306,-97.62939382
5,1,8,0,2,0,30.28172985,-97.74192973
7,0,0,5,2,0,30.28732544,-97.74799104
2,1,4,3,2,0,30.29095716,-97.74192602
2,1,2,5,2,0,30.29439539,-97.7158193
7,0,5,5,2,0,30.29497956,-97.71978109
2,1,6,0,2,0,30.2950396,-97.62777337
2,1,6,0,2,0,30.30262867,-97.66097584
5,1,1,5,2,0,30.30490831,-97.74539945
1,1,6,4,2,0,30.30650412,-97.71415005
5,1,4,6,2,0,30.30755468,-97.67805181
2,0,3,6,2,0,30.30765065,-97.73535047
2,1,11,6,2,0,30.30765065,-97.73535047
2,1,0,4,2,0,30.30765065,-97.73535047
2,1,2,0,2,0,30.30765065,-97.73535047
0,0,5,1,2,0,30.30938558,-97.70698077
4,1,5,1,2,0,30.30966165,-97.667327
7,1,7,4,2,0,30.31388299,-97.66320656
5,0,6,6,2,0,30.31941418,-97.69149066
2,1,6,1,2,0,30.31964743,-97.69173156
2,1,3,3,2,0,30.32424041,-97.68479261
7,1,1,1,2,0,30.32534825,-97.70655577
7,0,10,2,2,0,30.3257229,-97.74539915
5,1,10,6,2,0,30.32684819,-97.73508401
2,1,0,3,2,0,30.32847482,-97.66021872
2,0,2,1,2,0,30.32959622,-97.68084089
4,0,11,0,2,0,30.32978382,-97.70477363
2,0,11,5,2,0,30.32998652,-97.69041803
4,0,0,1,2,0,30.33077764,-97.69932481
2,0,9,5,2,0,30.3324806,-97.70524551
2,1,4,4,2,0,30.33392143,-97.6849105
4,1,0,2,2,0,30.33786127,-97.68098146
2,0,7,6,2,0,30.34221558,-97.71162984
7,0,7,2,2,0,30.34921174,-97.61736485
5,1,9,0,2,0,30.34960115,-97.71193967
5,1,8,6,2,0,30.35240708,-97.75908086
7,0,3,0,2,0,30.35292829,-97.75394848
2,1,1,6,2,0,30.35444801,-97.68546639
7,0,5,5,2,0,30.35460168,-97.68584909
2,1,8,2,2,0,30.35544891,-97.75155327
4,1,2,5,2,0,30.35743179,-97.68651353
2,1,5,2,2,0,30.35940846,-97.68500671
5,0,4,0,2,0,30.35979391,-97.688358
4,0,7,1,2,0,30.36120743,-97.69342236
7,0,5,5,2,0,30.3628529,-97.70470651
7,0,7,5,2,0,30.36730758,-97.74264664
7,1,6,2,2,0,30.36847219,-97.68479905
5,1,3,3,2,0,30.36995496,-97.70742156
1,0,2,0,2,0,30.370982,-97.69220639
5,1,1,2,2,0,30.3748318,-97.72618465
5,1,7,4,2,0,30.39139069,-97.66619026
0,1,9,4,2,0,30.39438783,-97.67065387
1,1,10,6,2,0,30.3973976,-97.73468032
7,1,10,6,2,0,30.40053386,-97.74629101
5,1,8,2,2,0,30.4014667,-97.7430423
4,0,10,1,2,0,30.4017401,-97.74623326
0,1,1,4,2,0,30.40181568,-97.7047547
7,0,7,6,2,0,30.40258206,-97.8552158
0,1,2,6,2,0,30.4052639,-97.67189559
2,0,2,6,2,0,30.40718426,-97.71928715
4,1,5,6,2,0,30.40943021,-97.71869315
7,1,0,5,2,0,30.40978674,-97.67513751
5,1,0,0,2,0,30.41422638,-97.74389895
4,1,3,0,2,0,30.41682294,-97.74636476
2,1,6,5,2,0,30.42719036,-97.79547297
2,1,0,4,2,0,30.43425518,-97.77065701
4,0,5,1,2,0,30.4343036,-97.77018915
2,0,3,5,2,0,30.43689111,-97.74439773
5,0,9,1,2,0,30.44015635,-97.76853846
0,1,3,0,2,0,30.44431505,-97.77461131
5,0,6,1,2,0,30.45840763,-97.81283882
5,1,5,0,2,0,30.45909424,-97.7658755
2,0,7,3,2,0,30.47675373,-97.77494682
5,1,4,3,2,0,30.48016649,-97.79543958
0,1,10,0,2,0,30.48081206,-97.76606831
4,0,11,3,1,0,30.1330878,-97.79873205
0,1,3,2,1,0,30.17309049,-97.81433268
0,0,4,1,1,0,30.17360514,-97.804725
0,0,6,2,1,0,30.17444099,-97.79235167
10,1,7,5,1,0,30.18048236,-97.83802125
4,1,10,2,1,0,30.18279991,-97.79308473
4,1,6,1,1,0,30.18485387,-97.75563345
0,1,2,6,1,0,30.19278983,-97.74914978
10,1,10,6,1,0,30.1928263,-97.76339602
10,0,7,1,1,0,30.19518109,-97.77785001
4,1,6,2,1,0,30.19706472,-97.74892145
4,1,5,3,1,0,30.20245359,-97.7936445
10,0,1,4,1,0,30.20353151,-97.64110538
10,1,4,4,1,0,30.20353151,-97.64110538
0,1,5,6,1,0,30.20764919,-97.78631993
0,1,0,1,1,0,30.21070869,-97.8214677
10,0,10,2,1,0,30.21263421,-97.68990158
0,0,9,1,1,0,30.21451221,-97.75407881
0,1,10,6,1,0,30.21577262,-97.82978808
10,1,1,4,1,0,30.21824402,-97.83494297
10,0,1,1,1,0,30.21908605,-97.68961099
4,0,4,4,1,0,30.22410692,-97.76675373
10,1,2,4,1,0,30.22484581,-97.72059573
0,1,4,2,1,0,30.22900387,-97.70310447
10,1,7,3,1,0,30.2294249,-97.78792155
4,0,9,1,1,0,30.22962946,-97.74447421
10,1,7,4,1,0,30.22967709,-97.78774071
10,1,1,1,1,0,30.23146495,-97.72122433
10,0,11,1,1,0,30.23232221,-97.69808883
0,0,6,6,1,0,30.23258831,-97.72209348
4,0,3,4,1,0,30.23271009,-97.73674245
10,1,1,3,1,0,30.23375473,-97.72426646
0,0,11,6,1,0,30.23532226,-97.72493362
4,1,6,1,1,0,30.23588722,-97.72890938
10,1,11,0,1,0,30.23684826,-97.75493298
10,1,3,5,1,0,30.24081284,-97.81738088
10,0,1,2,1,0,30.24125654,-97.726373
10,0,6,6,1,0,30.24216416,-97.7308371
0,1,8,5,1,0,30.24253161,-97.72038013
10,0,7,2,1,0,30.24407523,-97.7297339
10,0,2,2,1,0,30.2443403,-97.72991999
10,1,5,6,1,0,30.25417655,-97.76512759
10,0,5,6,1,0,30.25529963,-97.72244871
0,1,7,6,1,0,30.25788603,-97.80700704
4,0,1,4,1,0,30.25794354,-97.72667647
10,1,1,1,1,0,30.25872729,-97.71023119
4,0,11,5,1,0,30.25990085,-97.67522775
4,0,1,2,1,0,30.26053691,-97.72788327
4,0,1,1,1,0,30.26128444,-97.73666149
4,1,11,2,1,0,30.26344676,-97.7407634
4,1,9,5,1,0,30.26402673,-97.73545028
4,0,9,5,1,0,30.26456469,-97.73648138
10,1,2,1,1,0,30.26563526,-97.73420932
10,0,4,4,1,0,30.26704868,-97.73799564
0,0,2,1,1,0,30.26755343,-97.73467415
10,0,8,1,1,0,30.26797616,-97.737619
4,1,11,3,1,0,30.26818931,-97.73782239
10,1,3,6,1,0,30.26911032,-97.74991736
4,0,8,1,1,0,30.27018251,-97.71749609
4,1,11,3,1,0,30.27146876,-97.69611715
4,0,9,4,1,0,30.27175224,-97.70751029
0,1,0,1,1,0,30.27205948,-97.73865943
4,0,1,1,1,0,30.27340939,-97.71887893
10,1,7,3,1,0,30.27422435,-97.72242803
4,1,9,4,1,0,30.27676798,-97.69034135
0,1,4,2,1,0,30.28241512,-97.6841117
4,0,0,2,1,0,30.28403902,-97.74228288
0,1,11,0,1,0,30.2889002,-97.66262998
10,1,5,6,1,0,30.30552967,-97.71357107
4,1,9,0,1,0,30.30635272,-97.70916806
0,1,7,3,1,0,30.30642702,-97.66943555
0,0,3,2,1,0,30.3073828,-97.70923831
4,0,7,2,1,0,30.31364843,-97.69224449
0,1,0,2,1,0,30.3176783,-97.72032339
0,0,11,1,1,0,30.32148366,-97.67929804
4,1,7,3,1,0,30.32269352,-97.71432245
10,0,6,3,1,0,30.32787241,-97.70826888
10,1,0,2,1,0,30.32942866,-97.64047751
10,1,10,1,1,0,30.33096835,-97.70567034
10,0,9,6,1,0,30.33509248,-97.75258949
10,0,7,6,1,0,30.33599689,-97.69285976
4,1,11,0,1,0,30.3391525,-97.69116892
0,1,3,0,1,0,30.34317243,-97.73309372
0,0,5,6,1,0,30.34321172,-97.77483548
0,1,5,6,1,0,30.35419821,-97.69055699
10,1,8,1,1,0,30.36339327,-97.6857822
10,1,8,2,1,0,30.36532198,-97.71771947
10,1,3,4,1,0,30.36731521,-97.69418452
0,1,7,0,1,0,30.3677589,-97.68222408
10,0,0,1,1,0,30.36902661,-97.6771618
0,0,6,5,1,0,30.36920586,-97.69116707
4,1,10,1,1,0,30.37052086,-97.6814535
10,0,2,5,1,0,30.37163475,-97.71573073
10,1,0,3,1,0,30.37350565,-97.72629663
10,0,4,5,1,0,30.37632545,-97.68510994
4,1,0,2,1,0,30.37694541,-97.67558918
4,1,8,0,1,0,30.37833515,-97.69561493
10,1,8,2,1,0,30.39068048,-97.69756781
4,0,9,4,1,0,30.39761338,-97.70517069
4,0,1,3,1,0,30.4067171,-97.71296949
0,1,7,4,1,0,30.40943021,-97.71869315
10,1,10,4,1,0,30.41237215,-97.69098669
10,0,0,4,1,0,30.4209669,-97.69873581
10,1,6,1,1,0,30.4233599,-97.6949953
4,1,3,1,1,0,30.42457128,-97.71385196
0,0,8,6,1,0,30.43524519,-97.69503812
10,1,2,2,1,0,30.44047294,-97.75167832
10,0,6,4,1,0,30.44775669,-97.77576429
4,1,6,0,1,0,30.4496333,-97.77649858
2,1,2,1,1,0,30.15525521,-97.83496976
2,1,7,4,1,0,30.15562133,-97.79127035
2,0,1,4,1,0,30.17360514,-97.804725
2,1,0,1,1,0,30.17537878,-97.82989761
2,0,3,6,1,0,30.17759725,-97.82198336
2,1,8,1,1,0,30.18679124,-97.89236353
2,1,2,0,1,0,30.18782864,-97.74209274
2,1,7,3,1,0,30.18862823,-97.76759169
2,0,4,6,1,0,30.19315917,-97.77700117
2,0,4,2,1,0,30.19350219,-97.78109846
2,0,11,2,1,0,30.20110741,-97.78099254
2,0,2,6,1,0,30.20463245,-97.79242832
2,1,0,4,1,0,30.21163525,-97.79176279
2,1,2,5,1,0,30.21242303,-97.77043352
2,1,6,4,1,0,30.2164871,-97.7538139
2,0,2,3,1,0,30.23021704,-97.74306486
2,1,8,6,1,0,30.23330531,-97.73842733
2,0,2,0,1,0,30.23358749,-97.69689186
2,1,5,5,1,0,30.23465122,-97.73156218
2,0,5,6,1,0,30.23770208,-97.72794502
2,1,2,2,1,0,30.23770208,-97.72794502
2,0,6,1,1,0,30.2393241,-97.76166448
2,0,2,3,1,0,30.2428679,-97.72960173
2,1,4,5,1,0,30.24674667,-97.88732546
2,0,4,6,1,0,30.25146443,-97.74597648
2,1,9,2,1,0,30.26059552,-97.72616765
2,1,1,6,1,0,30.26084399,-97.73000091
2,0,4,5,1,0,30.26724145,-97.74086112
2,1,4,5,1,0,30.26741215,-97.73774506
2,1,7,5,1,0,30.26884963,-97.74177483
2,1,9,1,1,0,30.26922352,-97.69513602
2,1,1,5,1,0,30.27027953,-97.7502061
2,0,5,3,1,0,30.27070373,-97.7088221
2,0,10,1,1,0,30.2776223,-97.70164983
2,1,7,0,1,0,30.28007404,-97.77367275
2,1,11,3,1,0,30.28050967,-97.68613509
2,0,3,1,1,0,30.28586106,-97.68263537
2,0,2,3,1,0,30.28965289,-97.75075248
2,0,2,3,1,0,30.29439523,-97.71931516
2,1,10,5,1,0,30.29584989,-97.71903171
2,0,4,1,1,0,30.3003494,-97.64156149
2,0,1,4,1,0,30.30357301,-97.74097551
2,0,11,1,1,0,30.30357301,-97.74097551
2,1,8,1,1,0,30.30765065,-97.73535047
2,1,0,4,1,0,30.30765065,-97.73535047
2,0,10,3,1,0,30.31530425,-97.70845228
2,0,0,4,1,0,30.32459166,-97.6832897
2,0,2,3,1,0,30.33096528,-97.72207832
2,1,0,2,1,0,30.33522929,-97.70798309
2,1,1,5,1,0,30.33600793,-97.72362551
2,0,4,6,1,0,30.34478541,-97.69558416
2,1,7,5,1,0,30.35460168,-97.68584909
2,0,4,3,1,0,30.3573157,-97.69329102
2,1,9,1,1,0,30.36005774,-97.68222009
2,1,2,4,1,0,30.36179558,-97.72986406
2,1,4,1,1,0,30.36877547,-97.72956779
2,0,4,0,1,0,30.36943348,-97.61375981
2,0,5,0,1,0,30.37919124,-97.67300854
2,1,8,6,1,0,30.38187867,-97.71082429
2,0,7,1,1,0,30.3888035,-97.64488837
2,1,8,2,1,0,30.40720468,-97.69676063
2,0,6,3,1,0,30.40819142,-97.64542657
2,0,7,4,1,0,30.40925852,-97.74318199
2,1,4,5,1,0,30.42845858,-97.80217429
2,0,1,6,1,0,30.43017101,-97.7628215
5,1,2,0,1,0,30.14526558,-97.79302366
5,0,2,0,1,0,30.15849499,-97.83412328
5,0,11,1,1,0,30.172937,-97.61213257
5,1,5,6,1,0,30.17431577,-97.76279938
5,0,2,5,1,0,30.17781939,-97.82307285
5,0,0,4,1,0,30.18147928,-97.82233515
5,0,2,3,1,0,30.18484757,-97.75914764
5,0,0,5,1,0,30.1875933,-97.82739672
5,0,4,3,1,0,30.18788054,-97.84112582
5,0,3,4,1,0,30.1917077,-97.78020557
5,1,3,3,1,0,30.19868724,-97.76449394
5,0,1,6,1,0,30.20166122,-97.75113842
5,1,10,5,1,0,30.20216318,-97.66719683
5,1,2,3,1,0,30.2173964,-97.73349638
5,0,3,0,1,0,30.22249725,-97.70447881
5,0,3,3,1,0,30.22350129,-97.72533837
5,0,6,3,1,0,30.22530135,-97.86288066
5,1,5,6,1,0,30.22845761,-97.88287009
5,1,10,0,1,0,30.22850848,-97.77808621
5,1,4,4,1,0,30.22900387,-97.70310447
5,0,6,3,1,0,30.23101906,-97.70172565
5,1,4,5,1,0,30.23213359,-97.69934825
5,1,6,4,1,0,30.23653703,-97.71330141
5,1,4,3,1,0,30.23658818,-97.78440058
5,0,10,2,1,0,30.23744644,-97.77778321
5,0,2,4,1,0,30.23829084,-97.75459354
5,1,10,5,1,0,30.23829084,-97.75459354
5,0,0,5,1,0,30.23870916,-97.73162074
5,1,6,3,1,0,30.24250177,-97.72809745
5,0,7,2,1,0,30.24270789,-97.82945723
5,0,9,1,1,0,30.24516622,-97.76374216
5,0,11,4,1,0,30.2484108,-97.87598381
5,0,2,6,1,0,30.24964396,-97.72483186
5,0,1,4,1,0,30.25139226,-97.69043402
5,1,7,2,1,0,30.25759373,-97.72705659
5,0,1,3,1,0,30.26243243,-97.71536149
5,0,7,2,1,0,30.26567636,-97.69611062
5,1,2,4,1,0,30.26628759,-97.73586154
5,1,1,4,1,0,30.26695866,-97.73708237
5,1,4,3,1,0,30.26991536,-97.71586199
5,0,8,2,1,0,30.27103998,-97.73965326
5,0,0,4,1,0,30.27163304,-97.69674957
5,0,8,6,1,0,30.27358484,-97.75386305
5,1,0,3,1,0,30.27432913,-97.76449005
5,0,3,4,1,0,30.28318693,-97.74203638
5,1,3,3,1,0,30.28678926,-97.74391088
5,1,10,0,1,0,30.28858314,-97.65903215
5,0,8,2,1,0,30.30348594,-97.64043432
5,0,11,1,1,0,30.30446137,-97.68181384
5,1,11,1,1,0,30.30580258,-97.67950741
5,1,8,4,1,0,30.33038813,-97.70500447
5,0,6,2,1,0,30.33173988,-97.6883503
5,0,10,5,1,0,30.3324806,-97.70524551
5,1,2,1,1,0,30.33292049,-97.66409698
5,1,1,2,1,0,30.33985721,-97.73331308
5,0,1,4,1,0,30.34303367,-97.74799475
5,1,0,6,1,0,30.354408,-97.70665872
5,0,2,5,1,0,30.35989445,-97.77410751
5,0,8,4,1,0,30.36459941,-97.71829728
5,0,11,6,1,0,30.36652912,-97.69300709
5,1,3,3,1,0,30.36840597,-97.72018915
5,1,2,3,1,0,30.37767009,-97.67698082
5,1,5,3,1,0,30.3792726,-97.65326551
5,1,8,4,1,0,30.38430887,-97.73292662
5,1,11,1,1,0,30.38642881,-97.69705271
5,1,11,2,1,0,30.39210748,-97.75712307
5,1,1,3,1,0,30.39352368,-97.74590485
5,1,3,6,1,0,30.40400022,-97.72446615
5,1,2,1,1,0,30.4052639,-97.67189559
5,1,6,4,1,0,30.41098644,-97.74471582
5,1,6,5,1,0,30.41357997,-97.67568979
5,0,2,5,1,0,30.41564293,-97.69756753
5,0,1,4,1,0,30.43103811,-97.81923255
5,0,9,1,1,0,30.44920244,-97.77861785
5,1,6,3,1,0,30.4554496,-97.76805519
5,1,0,3,1,0,30.47055591,-97.80654856
5,1,6,1,1,0,30.47055591,-97.80654856
9,0,4,4,1,0,30.1457963,-97.79066483
9,0,6,6,1,0,30.16103971,-97.79919221
9,1,3,1,1,0,30.16103971,-97.79919221
9,0,6,3,1,0,30.16548757,-97.78952006
9,1,1,1,1,0,30.16548757,-97.78952006
9,1,10,3,1,0,30.16685041,-97.62900401
9,1,5,3,1,0,30.16927235,-97.80063492
9,1,2,1,1,0,30.17054452,-97.6187555
9,0,9,3,1,0,30.17402595,-97.76261083
9,1,7,0,1,0,30.18149845,-97.78268178
9,0,6,5,1,0,30.18584329,-97.83396675
9,0,7,1,1,0,30.18623685,-97.8471167
9,1,0,3,1,0,30.18794643,-97.77296329
9,0,1,5,1,0,30.19047199,-97.75300144
9,1,4,6,1,0,30.1915016,-97.74814262
9,1,11,6,1,0,30.19193263,-97.75192082
9,0,8,0,1,0,30.19259606,-97.77497082
9,0,3,5,1,0,30.19411423,-97.82332702
9,1,1,5,1,0,30.19735151,-97.82881534
9,0,3,4,1,0,30.1980552,-97.78627207
9,0,5,0,1,0,30.1996283,-97.73520938
9,0,4,6,1,0,30.2007758,-97.75346716
9,0,10,6,1,0,30.20336695,-97.79962709
9,0,3,1,1,0,30.21368696,-97.77408605
9,0,2,3,1,0,30.21795286,-97.69187468
9,0,5,2,1,0,30.2180526,-97.7998594
9,1,7,6,1,0,30.21950895,-97.75691912
9,0,7,4,1,0,30.22392471,-97.80223584
9,0,2,5,1,0,30.22484581,-97.72059573
9,0,8,0,1,0,30.22900387,-97.70310447
9,0,5,1,1,0,30.23143517,-97.73354922
9,0,1,5,1,0,30.23262878,-97.77631118
9,1,7,6,1,0,30.23713136,-97.74946465
9,1,7,0,1,0,30.23762239,-97.75144704
9,1,10,0,1,0,30.23783535,-97.71317433
9,0,5,3,1,0,30.2439571,-97.75216464
9,1,3,5,1,0,30.2457043,-97.77496076
9,1,0,2,1,0,30.25122265,-97.8872501
9,1,9,6,1,0,30.25594597,-97.71772971
9,0,3,1,1,0,30.26144594,-97.74110545
9,1,8,4,1,0,30.2644643,-97.75657491
9,1,3,1,1,0,30.26910696,-97.74566208
9,0,6,0,1,0,30.26975451,-97.74028032
9,1,6,3,1,0,30.27331341,-97.7461292
9,1,0,3,1,0,30.27779172,-97.71987251
9,1,1,5,1,0,30.28278547,-97.69005933
9,0,9,5,1,0,30.28376311,-97.65975831
9,1,6,0,1,0,30.28423794,-97.67186698
9,1,5,2,1,0,30.28634681,-97.75006133
9,1,3,6,1,0,30.28696036,-97.67171269
9,1,9,3,1,0,30.2892406,-97.7237459
9,1,10,2,1,0,30.29099784,-97.7425778
9,1,6,0,1,0,30.29185384,-97.73350962
9,1,11,0,1,0,30.2935999,-97.67781769
9,1,6,1,1,0,30.29691642,-97.68737126
9,1,4,1,1,0,30.29830402,-97.78794007
9,1,0,1,1,0,30.29841328,-97.7451901
9,0,0,5,1,0,30.30589315,-97.68934716
9,0,10,1,1,0,30.30652054,-97.67168672
9,0,8,0,1,0,30.30969247,-97.71243417
9,1,6,1,1,0,30.31044018,-97.7063688
9,0,8,1,1,0,30.31603714,-97.66468765
9,1,2,2,1,0,30.31639298,-97.70614968
9,0,5,6,1,0,30.319723,-97.66655444
9,0,5,2,1,0,30.32064309,-97.682539
9,1,0,4,1,0,30.32347577,-97.70846141
9,1,3,2,1,0,30.33020224,-97.68208296
9,1,2,0,1,0,30.33025146,-97.68220209
9,1,0,2,1,0,30.33554697,-97.70805054
9,0,11,6,1,0,30.33741831,-97.75705516
9,0,11,2,1,0,30.33896326,-97.705516
9,1,8,6,1,0,30.35210973,-97.70268423
9,1,11,5,1,0,30.35940846,-97.68500671
9,1,9,2,1,0,30.36122806,-97.7060797
9,0,6,1,1,0,30.36694207,-97.7284025
9,0,11,3,1,0,30.3691692,-97.71701881
9,1,11,1,1,0,30.36926216,-97.69510501
9,0,0,4,1,0,30.37521409,-97.71174462
9,1,7,4,1,0,30.37632545,-97.68510994
9,1,1,3,1,0,30.37632545,-97.68510994
9,0,4,6,1,0,30.37880149,-97.66735055
9,1,8,6,1,0,30.38347587,-97.70917248
9,1,3,5,1,0,30.38677343,-97.74654282
9,0,2,2,1,0,30.3895664,-97.70131014
9,0,2,1,1,0,30.40536947,-97.71135613
9,1,1,3,1,0,30.40852096,-97.74465827
9,1,4,3,1,0,30.41019489,-97.67837883
9,0,1,4,1,0,30.41431827,-97.67840489
9,0,5,5,1,0,30.41484146,-97.72118661
9,0,2,6,1,0,30.41653014,-97.69697522
